Urhobo,PoS,English
án,excl.,"exclamation of disbelief, shock or surprise, also used for questioning."
abaka,n.,grasshopper
abavo,a.,equal
abé,n.,guilt (in a case or law-suit)
abémuó,n.,wrestling
abérha,adv.,thrice
abẹrẹn,n.,sword
abívẹ,adv.,twice
áda1,n.,forked stick
ada2,n.,outing
adérha,n.,three-way junction
ádié,n.,position/part
adján,n.,bat
adjaóghẹné,n.,swallow
ádjeghwọghwọ,n.,camphor
adjené,n.,self acclaimed witch or wizard
ádjọkrótẹgba,n.,pants
adjudju,n.,fan
adjugẹ,n.,wheel
áfe,n.,menstruation
áfiéha,n.,"stadium, playground"
áfiédjọ,n.,masquerade playground
afiotọ,n.,rabbit
afọrhe,n.,brain
agada,n.,"crotch, area between the legs"
ágógó,n.,"gong, bell"
agọ,n.,"camp, temporary settlement"
aguare,n.,court
agbá (ogba),n.,oil bean seed
agbada,n.,bridge
agbadarizobo,n.,altar
agbagba,n.,cross
agbakara (ahwarihwa),n.,raffia and oil-palm beetle
agbara (aga),n.,chair
agbogu,n.,dagger
agboro,n.,echo
agbótọ,n.,chin
agbọn (iride),n.,placenta
agbuna,n.,matches
agbrara,n.,thunder
aghán,n.,broom
aghighọn,n.,chain of coral beads worn round the neck by chiefs
aghọghọ,n.,joy/happiness
ághwá,n.,bush
aghwaghwa,n.,bush dog
aghware,n.,wisdom
aghwọn,n.,‘hamster’ [N.B. there are no hamsters in Nigeria. Perhaps a bush-rat?]
aghwoghwo,n.,announcement
áhe,n.,owl-like bird
ahọnre,n.,sound of snoring
ahwa,n.,pliers
ahworhẹ,n.,sponge
aka1,n.,Urhobo name for the Edo (Bini) people and their language
ákán2,n.,bitter kola
akaba,n.,specie of gong
akaínọrọ,n.,snake monitor
akara,n.,bean-cake
akikó,n.,water-snail
akobẹ,n.,metal trap used for catching small animals such as rats
akoríruo,n.,office
akuakua,n.,wooden slit-gong
akpakpasímagha,n.,scorpion
akpan,n.,"baldness, bald head"
ákpánurhé,n.,stool
ákpátá,n.,"mouth-organ, organ"
akpéyéré,n.,way of life
akpérẹ,n.,elephant tusk horn
akpériọ,n.,enjoyment
akpérusiavwrẹ,n.,padlock
ákpẹvwẹ,n.,thanksgiving
akpóno,n.,very flat bead made from rubber or palm kernel shells
akpọ1,n.,world
akpọ2,n.,life
akrẹ,n.,small lizard
ama,n.,bell
ámakáshe,n.,angel
ame,n.,water
ameóbe,n.,ink
amereka (agbakara) (ekaikai),n.,"locally brewed gin, ogogoro"
amerísaguẹ,n.,groundnut oil
amiédi (oghwórédi),n.,banga soup
amióviẹ,n.,tears
amóno,int.,who (coll.)
ámrádjẹ,n.,charm for protection against the dead
amwá,n.,cloth
anama,n.,pride
ané,n.,April
anikú (otéhú),n.,lower wrapper (of the two) worn by women
áníní,n.,"old coin, originally a tenth of a penny"
apene,n.,draughts
ápiápiá,n.,hornbill
aphia,n.,knife
areba,n.,very poisonous seed
arere,n.,baby louse
áriákpa,n.,charm for protection against any poisonous thing taken in by mouth
arido,n.,charm for sharp remembrance/knowledge
árírí,n.,fishing net
aruérivwi,n.,designated spot where traditional rites are offered to the ancestors
aruẹdọ,n.,mercy
aruẹmrẹ,n.,prophesy
arhá,n.,March
arhare (ekorhi),n.,forehead
arhọ,n.,salvation
árhóghọ,n.,contribution
árhọvwefe,n.,special bead worn on the neck like a bow-tie by traditional rulers
árhuẹrẹ,n.,development
asa1,n.,place
asá2,n.,bird with red beak that bores hole in the pit
asán3,n.,June
asadáveravwe,n.,abattoir
asé1,n.,acquittal
asén2,a.,odd
aseje,n.,everywhere
ásiweri,n.,mamba
aso,n.,night
atámu,n.,charm for effective balance
atánẹ,exp.,it is said
átárhọvwe,n.,charm for easy acceptance/answer
atẹtẹ (akpata),n.,"tray, flat basin (made locally from a plant called éti)"
atikprere,n.,rumour monger
ató1,n.,chewing stick
aton2,n.,savanna
avá,n.,February
áviávwe (aviẹn),n.,armpit
avwáre1,pron.,we
avwárẹn2,pron.,us
avware3,n.,wide area with collection of ponds
ávwárhé,n.,charm for lightness
ávwebọ,n.,favourite (e.g. wife)
avwerhe,n.,sweetness
avwiana,n.,lag
ávwíkpe,n.,charm for postponing evil days such as death
ávwiórọvwe,n.,wife always treated with disdain by the husband
ávworo,n.,rainbow
avwré (ẹrọ),n.,gill
avwro,n.,argument
awa,n.,hour
aware,n.,ancient
áwúsá,n.,Urhobo name for the Hausa people and their language
ayarọ,n.,basket used by women in fishing
ayávwa,exp,meet you well (i.e. at table)
aye1,n.,woman
ayen2,pron.,they
áyen3,pron.,them
ayerórọvwe,n.,Mrs.
ayerúwevwi,n.,housewife
ayevevu,n.,pregnant woman
ayọni,n.,pressing iron
azagba (asotu),n.,public place
aziza,n.,spirit roaming in the forest which gives rise to whirlwind
bá,v.t,be loose (of a baby carried on the back)
bẹdẹ,adv.,never
bẹdẹbẹdẹ (rhirírín),adv.,"forever, continuously (of time)"
bẹnẹ,v.t,romance
bẹré,v.t,tear
bẹsiẹye,conj.,until
bi (gere),v.t,push
bibi,v.i,"grope, roam aimlessly"
biebí,a.,black
biko,v.i,please
bioma,v.i,make way for
bo1,v.i,crow
bo2,v.i,swim (of fish)
bọ (tẹ),v.t,build
bọrọ,v.t,comfort
bọrọbọrọ (vwiọrọvwiọrọ),a.,warm
bu,v.i,be plentiful
búbú,a.,"awkward, clumsy"
bue,v.t,scrape
buebu,quant.,many
búnọ,quant.,too many/much
brabra,a.,bad
bró1,int.,how many?
bró2,int.,how much?
bru,v.t.,cut
brúdú,v.i,worry (about/over something)
brúche,v.t,advise
chá,v.t,support/aid
chavwọ,v.t,screw
chere,v.t,cook
chiyi,v.t,tread (on something)
cho,v.t,steal
chúko,v.t,help
da,v.t.,drink
dádá,a.,sharp
dede,v.t.,welcome
dédévwo,conj.,nevertheless
dẹ,v.t.,buy
dédé,a.,careful
di,v.t,block
dia,v.i,menstruate
dié,int.,what
diguẹ,v.t,request one to say
dino,adv.,nearly
do1,v.t,"thank, general greeting which expresses variety of sentiments"
dó2 (vwi),v.t,throw
doghodogho,a.,slack
dọdọn,a.,lean/thin
du,v.t,mate
duvwu,v.t,pound
djádjá,a.,peppery
djávwe (sínu),v.t,hide
djé1,v.t,show/explain
dje2,v.t,spray (somebody with medicine by mouth)
djẹ1,v.i,run
djé2,v.t,drive away (animate objects)
djẹ3,v.i,germinate
djídjí1 (ghẹghẹ),a.,foolish
djídjí2,adv.,foolishly
djoma,v.i,introduce (oneself to)
dju,v.t,fan
e,part.,"yes, response to most greetings and directives"
ebén,n.,sharp grass
ébo1,n.,woven native bag made of raffia palm
ebó2,n.,act of crowing
ebó,n.,thatch/roof
ébri (okuku) (eghó),n.,darkness
ebró,v.n.,act of cutting
echa,n.,bad omen
echéro,n.,forgetfulness
echó,n.,stealing
edede,n.,reception/welcome
ediri,n.,patience
edo,n.,noise
edovi,n.,door frame
edjákekete,n.,spider sp.
edje1,n.,peer
édjé2,n.,explanation/description
edjere,n.,crocodile
edjenékpo (adjanákpu),n.,"leopard, ‘tiger’"
efe,n.,wealth
efenudu,n.,wrapper
eferifẹn,n.,bird sp.
éfi1,n.,fenced hidden place where masquerades and the like are dressed
efi2,n.,rope used by palm collector in climbing the palm tree
egaga,n.,hob
eganase,n.,glass for drinking wine
égede,n.,bowel
égenége (égedége),n.,storey building
egéré (ebió),v.n.,act of pushing
égéré (ẹkpá),n.,vomit
égodi (ógodi),n.,kite
égodo (iyere),n.,compound
egú,n.,pounded yam
égba (ọhwa),n.,jaw
egbedé1 (ukoti),n.,needle
egbedé2,n.,injection
egbedi,n.,barrel once used for storing commercial oil for export
egbémuó,n.,preparation
égbésásá,n.,charm for glorious dance
égbó1,n.,forest jungle
egbo2,n.,ram
egbrí,n.,Bahama grass
egbru,n.,wrapper worn by men
eghanran (okún),n.,west
éghene,n.,young man
éghre,n.,enmity
éghróbọ,n.,elbow
éghrówọ,n.,ankle
éghrúgbo,n.,knee
éghwo (ághwo),n.,funnel
eghwóro,n.,massage
eghwọghwọ,n.,clothes’ moth
éghwughwẹ,n.,chameleon
eghwré,n.,July
eghwro (ọguotọ),n.,hoe
éha1 (igbe),n.,dance
éha2,n.,"game, play"
éhapho,n.,white sand
charha (achicha),n.,umbrella
eho,n.,fine
éhóhó,n.,hidden place
éhún,n.,waist
ehuhu,n.,bat
ehware,n.,(coitus) sexual intercourse
éhwé,n.,"punishment, beating"
ehwẹ,n.,laughter
ehwéjé (ódẹn),n.,"joke, jest"
éhwọrhọ,n.,swamp
éjíro,n.,praise
ejóbi (eje),quant.,all/every
ékán (éhárhó),n.,abuse
ekéré,v.n.,act of counting
eki,n.,market
ékian,n.,raffia palm
ékídia (étídia) (échídia),n.,sitting
ekó,n.,sewing
ekogho,n.,area
ekó,n.,"ayo, warri, game with 12 holes played with 4 counters each in a hole"
ekuakua,n.,property
ékúgbé,n.,togetherness
ekpahe,n.,cold
ekpahọ uje gbẹ iyorin,n.p.,fifty Naira (N50)
ékpéhruyovwi,n.,skull
ékpéré (unuébo),n.,shout/exclamation
ékpeti,n.,box
ékpé (orhu),n.,sand
ékpo (ékpu),n.,bag/pocket
ékpóghówo,n.,thigh
ekpono,n.,act of dragging
ekrirhékrẹbe,n.,insect that builds a shelter of small pieces of wood round itself
ékru1,n.,family
ekru2,n.,bundle
ema,n.,dance done mainly by elderly people with the upper part of the body exposed
emare,n.,ground yam or plantain used for sacrifice
emé1,v.n.,act of plaiting (hair)
emé2,n.,twine
éméghene,n.,youth
ememerha,adv.,gently
éméravwe1,n.,moon
éméravwe2,n.,month
émérha,quant.,little
emu (emare),n.,food
émúdia,n.,standing
émúdiágá,n.,solidarity
emuó1,v.n.,act of carrying
emuó2,v.n.,act of arresting
emuore,n.,foodstuff
enákpukpu (imotosakoro),n.,motor-cycle
enanadja,n.,pineapple
eni1,n.,elephant
ení2,n.,head-pad
eniáme (érhén),n.,hippopotamus
énivwọvo,n.,charm for the exclusive attention of one's husband or lover
enó1,n.,act of quitting
énó2,n.,brightness
énu (obénu),prep.,up/top
enuebro,n.,act of grumbling
énuerá,n.,ascension
enya,n.,spittle
epini,n.,half kobo (½k) [No longer in use]
epha,n.,"oracle, divination"
ephẹn,n.,urine
ephẹphẹ (ephẹren),n.,ringworm
éphérẹ1,n.,language
éphérẹ2,n.,Urhobo name for the Ijọ people and their language
erákive (arẹn) (akive),n.,native blade
eráko,n.,dog
erán,n.,crushed palm kernel fibre for making fire
eravwe,n.,"animal, meat"
eré,n.,kind of mat
erere,n.,gain
eri,n.,fish
ériáriẹ,n.,knowledge
eriávọ,n.,over-feeding
erivwi,n.,land of the dead
ero,n.,backbiting
érurẹ,n.,dove
érha,num.,three
erhare1,n.,fire
erhare2,n.,hell
érhe1,n.,kind of spice
érhe2,n.,yawn
erherin,n.,ceiling
erhi1,n.,soul/spirit
erhi2,n.,butterfly
érhia (úgbéje),n.,tale-bearing
erhié,n.,alligator pepper
erhirhi (ómóraravwe),n.,ant
erhívwi,n.,millipede
erhu1,n.,hat
erhún2,n.,barn
erhué1,n.,cow
érhué2,v.n.,act of bending
erhuru,n.,port
erhurhu,n.,refuse dump
érhuvwu,n.,beauty
ésan,num.,six
esábọ,n.,bail
ésákpa,n.,ant sp.
esákpógodi,n.,great-great-grandchild
esé,n.,"reading, calling"
